course_id,swedish_name,english_name,term,period,block,difficulty,program_availability
TSBB33,3D-datorseende,3D Computer Vision,8,"2","3","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TATA55,Abstrakt algebra,Abstract Algebra,7, 9,"1, 2","3, 3","Grundnivå (Basic)","Media Technology and Engineering Master's Program"
THEN09,Advanced English,Advanced English,7, 9,"1, 2","4, 4","Grundnivå (Basic)","Media Technology and Engineering Master's Program"
TNCG15,Advanced Global Illumination and Rendering,Advanced Global Illumination and Rendering,7, 9,"1","4","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TEAE13,Affärsrätt,Business Law,8,"2","2","Grundnivå (Basic)","Media Technology and Engineering Master's Program"
TDDE05,AI-robotik,AI Robotics,8,"1, 2","4, 4","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TDDD95,Algoritmisk problemlösning,Algorithmic Problem Solving,8,"1, 2","1, 4","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TSTE93,Analog konstruktion,Analog Design,8,"1, 2","1, 1","Grundnivå (Basic)","Media Technology and Engineering Master's Program"
TSEK37,Analoga CMOS integrerade kretsar,Analog CMOS Integrated Circuits,7, 9,"2","1","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TSTE14,Analoga filter,Analog Filters,8,"1","2","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TSTE27,Analoga och tidsdiskreta integrerade kretsar,Analog and Discrete-Time Integrated Circuits,8,"1","3","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TDDE57,Analys och utvärdering av kommunikationsnätverk,Analysis and Evaluation of Communication Networks,7, 9,"2","1","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TBME04,Anatomi och fysiologi,Anatomy and Physiology,7, 9,"1","3","Grundnivå (Basic)","Media Technology and Engineering Master's Program"
TSTE87,Applikationsspecifika integrerade kretsar,Application-Specific Integrated Circuits,8,"2","2","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TDDC17,Artificiell intelligens,Artificial Intelligence,7, 9,"1","3","Grundnivå (Basic)","Media Technology and Engineering Master's Program"
TNM096,Artificiell intelligens - principer och tekniker,Artificial Intelligence - Principles and Techniques,8,"2","1","Grundnivå (Basic)","Media Technology and Engineering Master's Program"
TNM114,Artificiell intelligens för interaktiv media, projektkurs,Artificial Intelligence for Interactive Media, Project Course,7, 9,"1","2","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TDDD48,Automatisk planering,Automated Planning,8,"2","1","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TSFS12,Autonoma farkoster - planering, reglering och lärande system,Autonomous Vehicles - Planning, Control, and Learning Systems,7, 9,"1","1","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TNM034,Avancerad bildbehandling,Advanced Image Processing,7, 9,"2","3","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TDDD53,Avancerad interaktionsdesign,Advanced Interaction Design,7, 9,"1","1","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TDDE15,Avancerad maskininlärning,Advanced Machine Learning,7, 9,"1","1","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TDDD38,Avancerad programmering i C++,Advanced Programming in C++,7, 9,"1, 2","2, 1","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TDDE45,Avancerad programvarudesign,Advanced Software Design,7, 9,"1","4","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TDDE19,Avancerad projektkurs: AI och maskininlärning,Advanced Project Course: AI and Machine Learning,7, 9,"1, 2","4, 4","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TDDE63,Avancerad projektkurs: Informationssäkerhet,Advanced Project Course: Information Security,7, 9,"1, 2","4, 4","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TDDE20,Avancerad projektkurs: Spel-, app- och webbutveckling,Advanced Project Course: Game, App, and Web Development,7, 9,"1, 2","4, 4","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TDDE21,Avancerad projektkurs: Säkra distribuerade och inbyggda system,Advanced Project Course: Secure Distributed and Embedded Systems,7, 9,"1, 2","4, 4","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TNM098,Avancerad visuell dataanalys,Advanced Visual Data Analysis,8,"2","4","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TDDD27,Avancerad webbprogrammering,Advanced Web Programming,8,"2","3","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TDTS21,Avancerade nätverk,Advanced Networks,8,"1, 2","1, 1","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TDDE07,Bayesianska metoder,Bayesian Methods,8,"2","2","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TSBB21,Beräkningsfotografi,Computational Photography,7, 9,"2","4","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TANA21,Beräkningsmatematik,Computational Mathematics,7, 9,"1","3","Grundnivå (Basic)","Media Technology and Engineering Master's Program"
TDDE31,Big Data Analytics,Big Data Analytics,8,"2","3","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TSBK38,Bild- och ljudkompression,Image and Audio Compression,8,"2","4","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TSBB11,Bilder och grafik, projektkurs, CDIO,Images and Graphics, Project Course, CDIO,7, 9,"1, 2","4, 4","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TBMT02,Bildgenererande teknik inom medicinen,Image-Generating Techniques in Medicine,8,"1","3","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TNM097,Bildreproduktion och bildkvalitet,Image Reproduction and Image Quality,8,"1","2","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TNM089,Bildteknik,Image Technology,7, 9,"1","1","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TBME03,Biokemi och cellbiologi,Biochemistry and Cell Biology,7, 9,"2","2","Grundnivå (Basic)","Media Technology and Engineering Master's Program"
TDDE60,Cybersäkerhet och människan,Cybersecurity and Humans,7, 9,"2","4","Grundnivå (Basic)","Media Technology and Engineering Master's Program"
TEAE21,Cybersäkerhetsrätt,Cybersecurity Law,8,"1","3","Grundnivå (Basic)","Media Technology and Engineering Master's Program"
TDDD41,Data Mining - Clustering and Association Analysis,Data Mining - Clustering and Association Analysis,8,"1","3","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TDDE55,Data- och programstrukturer,Data and Program Structures,8,"1, 2","3, 1","Grundnivå (Basic)","Media Technology and Engineering Master's Program"
TDDD37,Databasteknik,Database Technology,7, 9,"2","1","Grundnivå (Basic)","Media Technology and Engineering Master's Program"
TEIE88,Datajuridisk översiktskurs,Overview of Data Law,8,"1","1","Grundnivå (Basic)","Media Technology and Engineering Master's Program"
TSBK08,Datakompression,Data Compression,8,"1","2","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TDDD43,Datamodeller och databaser, avancerad kurs,Data Models and Databases, Advanced Course,7, 9,"1, 2","2, 2","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TSIT02,Datasäkerhet,Computer Security,7, 9,"2","2","Grundnivå (Basic)","Media Technology and Engineering Master's Program"
TANA09,Datatekniska beräkningar,Computational Engineering,7, 9,"2","1","Grundnivå (Basic)","Media Technology and Engineering Master's Program"
TDTS08,Datorarkitektur,Computer Architecture,7, 9,"1","2","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TSBK07,Datorgrafik,Computer Graphics,8,"1, 2","4, 1","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TDTS06,Datornät,Computer Networks,7, 9,"1","1","Grundnivå (Basic)","Media Technology and Engineering Master's Program"
TSBB34,Datorseende för videoanalys,Computer Vision for Video Analysis,8,"1","1","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TSEA44,Datorteknik - ett datorsystem på ett chip,Computer Engineering - A System-on-a-Chip,7, 9,"2","1","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TNM112,Deep Learning för medieteknik,Deep Learning for Media Technology,7, 9,"2","2","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TDDD23,Design och programmering av datorspel,Design and Programming of Computer Games,7, 9,"1","2","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TSKS15,Detektion och estimering av signaler,Detection and Estimation of Signals,7, 9,"1","4","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TSFS06,Diagnos och övervakning,Diagnosis and Supervision,8,"2","1","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TSBB08,Digital bildbehandling grundkurs,Digital Image Processing,7, 9,"1","4","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TSIT14,Digital forensik och incidentrespons,Digital Forensics and Incident Response,7, 9,"1","3","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TSRT78,Digital signalbehandling,Digital Signal Processing,7, 9,"2","2","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TSTE06,Digitala filter,Digital Filters,8,"2","3","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TSTE86,Digitala integrerade kretsar,Digital Integrated Circuits,7, 9,"1","2","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TSEA84,Digitalt konstruktionsprojekt,Digital Design Project,7, 9,"1, 2","1, 3","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TDDD25,Distribuerade system,Distributed Systems,8,"1","2","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TDDE70,Djup maskininlärning,Deep Machine Learning,8,"2","1","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TEIO95,E-hälsa: innovation och entreprenörskap,E-Health: Innovation and Entrepreneurship,8,"1, 2","4, 2+4","Grundnivå (Basic)","Media Technology and Engineering Master's Program"
TBMI28,E-hälsa: projekt,E-Health: Project,7, 9,"1, 2","4, 4","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TBMI04,E-hälsa: visioner och verktyg,E-Health: Visions and Tools,7, 9,"2","2+4","Grundnivå (Basic)","Media Technology and Engineering Master's Program"
TSTE28,Effektelektronik,Power Electronics,7, 9,"1","3","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TDEI19,Ekonomisk styrning,Management Control,7, 9,"2","2","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TFEI71,Elektriska mätsystem,Electrical Measurement Systems,7, 9,"1","4","Grundnivå (Basic)","Media Technology and Engineering Master's Program"
TSTE26,Elkraftnät och teknik för förnyelsebar elproduktion,Power Grids and Technology for Renewable Power Production,7, 9,"2","3","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
THEN18,Engelska,English,7, 9,"1, 2","4, 4","Grundnivå (Basic)","Media Technology and Engineering Master's Program"
TDP024,Enterprise Systems,Enterprise Systems,7, 9,"1","1","Grundnivå (Basic)","Media Technology and Engineering Master's Program"
TDDE61,Etisk hackning,Ethical Hacking,8,"1, 2","1, 2","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TGTU99,Etiska frågor inom AI,Ethical Issues in AI,7, 9,"1, 2","1, 2","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TSKS14,Flerantennkommunikation,Multi-antenna Communication,8,"2","3","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TSFS02,Fordonsdynamik med reglering,Vehicle Dynamics and Control,7, 9,"2","1","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TDDD14,Formella språk och automatateori,Formal Languages and Automata Theory,8,"2","2","Grundnivå (Basic)","Media Technology and Engineering Master's Program"
THFR27,Franska med teknisk inriktning,French with a Technical Orientation,7, 9,"1, 2","4, 4","Grundnivå (Basic)","Media Technology and Engineering Master's Program"
TBMT09,Fysiologiska tryck och flöden,Physiological Pressures and Flows,8,"1","1","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TDDD57,Fysisk interaktion och spelprogrammering,Physical Interaction and Game Programming,8,"1","1","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TNM110,Grafisk design och kommunikation,Graphic Design and Communication,7, 9,"2","1","Grundnivå (Basic)","Media Technology and Engineering Master's Program"
TATA64,Grafteori,Graph Theory,8,"1, 2","2, 2","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TDDD50,Grön IT,Green IT,8,"1","4","Grundnivå (Basic)","Media Technology and Engineering Master's Program"
TEAE11,Immaterialrätt,Intellectual Property Law,7, 9,"2","2","Grundnivå (Basic)","Media Technology and Engineering Master's Program"
TEAE20,Immaterialrätt,Intellectual Property Law,8,"2","1","Grundnivå (Basic)","Media Technology and Engineering Master's Program"
TEIE53,Industriell ekonomi,Industrial Engineering and Management,8,"1","1","Grundnivå (Basic)","Media Technology and Engineering Master's Program"
TEAE01,Industriell ekonomi, grundkurs,Industrial Engineering and Management, Basic Course,7, 9,"2","2","Grundnivå (Basic)","Media Technology and Engineering Master's Program"
TEIM11,Industriell marknadsföring,Industrial Marketing,7, 9,"1","3","Grundnivå (Basic)","Media Technology and Engineering Master's Program"
TSRT07,Industriell reglerteknik,Industrial Control Engineering,8,"1","2","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TSIN01,Informationsnät,Information Networks,7, 9,"1","3","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TDDE62,Informationssäkerhet: privacy, system- och nätverkssäkerhet,Information Security: Privacy, System and Network Security,8,"1","4","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TNM111,Informationsvisualisering,Information Visualization,8,"1","3","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TEIO90,Innovationsledning,Innovation Management,7, 9,"1","2","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TEIO06,Innovativt entreprenörskap,Innovative Entrepreneurship,8,"2","2","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TSEK03,Integrerade radiofrekvenskretsar,Integrated Radio Frequency Circuits,7, 9,"1","2","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
