course_id,swedish_name,english_name,term,period,block,difficulty,program_availability
TDDC73,Interaktionsprogrammering,Interaction Programming,7, 9,"2","1","Grundnivå (Basic)","Media Technology and Engineering Master's Program"
TEIM13,Interkulturell kommunikation,Intercultural Communication,7, 9,"2","4","Grundnivå (Basic)","Media Technology and Engineering Master's Program"
TINT02,Interkulturell kompetens och interkulturell kommunikation, fortsättningskurs,"Intercultural Competence and Intercultural Communication, Advanced Course",8,"1, 2","-","Grundnivå (Basic)","Media Technology and Engineering Master's Program"
TSIN02,Internetteknik,Internet Technology,7, 9,"2","1","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TDDD55,Kompilatorer och interpretatorer,Compilers and Interpreters,7, 9,"2","1","Grundnivå (Basic)","Media Technology and Engineering Master's Program"
TDDE66,Kompilatorkonstruktion,Compiler Construction,7, 9,"2","1","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TSKS33,Komplexa nätverk och stora datamängder,Complex Networks and Big Data,7, 9,"2","2","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TSTE12,Konstruktion av digitala system,Design of Digital Systems,7, 9,"1","3","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TSEA26,Konstruktion av inbyggda DSP-processorer,Design of Embedded DSP Processors,7, 9,"2","2","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TSEK38,Konstruktion av radiotransceivers,Design of Radio Transceivers,8,"1","2","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TDDD20,Konstruktion och analys av algoritmer,Design and Analysis of Algorithms,8,"1","3","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TSIT03,Kryptoteknik,Cryptology,7, 9,"1","2","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TSIT11,Kvantalgoritmer och kvantinformation,Quantum Algorithms and Quantum Information,8,"2","3","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TEIO13,Ledarskap och industriellt förändringsarbete,Leadership and Industrial Transformation,8,"1","4","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TEIO29,Ledarskap och organisation,Leadership and Organization,7, 9,"2","1","Grundnivå (Basic)","Media Technology and Engineering Master's Program"
TATA53,Linjär algebra, överkurs,Linear Algebra, Advanced Course,8,"1, 2","2, 3","Grundnivå (Basic)","Media Technology and Engineering Master's Program"
TNM103,Ljudteknik,Audio Engineering,7, 9,"1","2","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TDDD08,Logikprogrammering,Logic Programming,7, 9,"1","4","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TSTE85,Lågeffektselektronik,Low Power Electronics,7, 9,"2","2","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TDDE01,Maskininlärning,Machine Learning,7, 9,"2","1","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TSBB19,Maskininlärning för datorseende,Machine Learning for Computer Vision,7, 9,"1","2","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TNM108,Maskininlärning för sociala medier,Machine Learning for Social Media,7, 9,"1, 2","3, 3","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TNA010,Matrismetoder för AI,Matrix Methods for AI,7, 9,"2","2","Grundnivå (Basic)","Media Technology and Engineering Master's Program"
TBMI02,Medicinsk bildanalys,Medical Image Analysis,7, 9,"2","1","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TBMI31,Medicinsk information och kunskap,Medical Information and Knowledge,8,"1","4","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TBMI19,Medicinska informationssystem,Medical Information Systems,7, 9,"1, 2","2, 3","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TBMT32,Medicintekniska utblickar,Perspectives in Biomedical Engineering,8,"1, 2","3, 3","Grundnivå (Basic)","Media Technology and Engineering Master's Program"
TNM091,Medieproduktion för immersiva miljöer,Media Production for Immersive Environments,7, 9,"1, 2","2, 1","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TDDE50,Megagame - design för hållbar utveckling i ett förändrat klimat,"Megagame - Design for Sustainable Development in a Changing Climate",8,"1, 2","-","Grundnivå (Basic)","Media Technology and Engineering Master's Program"
TDDE51,Metoder och verktyg för stora distribuerade projekt,Methods and Tools for Large Distributed Projects,8,"1, 2","4, 4","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TKMJ15,Miljömanagement,Environmental Management,8,"1","3","Grundnivå (Basic)","Media Technology and Engineering Master's Program"
TKMJ24,Miljöteknik,Environmental Technology,7, 9,"2","1","Grundnivå (Basic)","Media Technology and Engineering Master's Program"
TDDE02,Mjukvarutekniskt entreprenörskap,Software Entrepreneurship,7, 9,"2","2","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TDDE34,Mjukvaruverifiering,Software Verification,8,"2","1","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TMKA11,Modellbaserad utveckling av system-av-system,Model-Based Development of Systems-of-Systems,7, 9,"2","3","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TNM079,Modellering och animering,Modeling and Animation,8,"2","2","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TSRT92,Modellering och inlärning för dynamiska system,Modelling and Learning for Dynamical Systems,7, 9,"1","3","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TSFS09,Modellering och reglering av motorer och drivlinor,Modelling and Control of Engines and Drivelines,7, 9,"1, 2","4, 3","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TSKS12,Modern kanalkodning, inferens och inlärning,Modern Channel Coding, Inference and Learning,7, 9,"1","1","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TDDE13,Multiagentsystem,Multi-Agent Systems,7, 9,"2","1","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TDDD56,Multicore- och GPU-Programmering,Multicore and GPU Programming,7, 9,"2","2","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TSBB06,Multidimensionell signalanalys,Multidimensional Signal Analysis,7, 9,"1, 2","2, 3","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TAMS39,Multivariat statistik,Multivariate Statistics,7, 9,"1","4","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TGTU84,Mångfald och genus inom teknikutveckling,Diversity and Gender in Technology Development,8,"2","4","Grundnivå (Basic)","Media Technology and Engineering Master's Program"
TBMI26,Neuronnät och lärande system,Neural Networks and Learning Systems,8,"1","2","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TANA15,Numerisk linjär algebra,Numerical Linear Algebra,8,"1","1","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TNM031,Nätverksprogrammering och säkerhet,Network Programming and Security,7, 9,"1","3","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TSRT08,Optimal styrning,Optimal Control,7, 9,"2","3","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TAOP61,Optimering av realistiska, sammansatta system,Optimization of Realistic, Composite Systems,7, 9,"2","2","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TEIG01,Organisation för cybersäkerhet,Organizing for Cybersecurity,8,"2","4","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TNM113,Procedurell ljuddesign för användargränssnitt,Procedural Sound Design for User Interfaces,8,"2","4","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TNM084,Procedurella metoder för bilder,Procedural Methods for Images,7, 9,"2","4","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TDDE65,Programmering av parallelldatorer - metoder och verktyg,Programming of Parallel Computers - Methods and Tools,8,"2","2","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TDDD49,Programmering i C# och .NET Framework,Programming in C# and .NET Framework,7, 9,"2","3","Grundnivå (Basic)","Media Technology and Engineering Master's Program"
TDDE52,Programmeringsprojekt med öppen källkod,Open Source Programming Project,7, 9,"1, 2","4, 4","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TDDE41,Programvaruarkitekturer,Software Architectures,8,"2","1","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TDDE46,Programvarukvalitet,Software Quality,8,"1, 2","2, 2","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TDDD04,Programvarutestning,Software Testing,7, 9,"1","2","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TAOP87,Projekt i tillämpad optimering,Project in Applied Optimization,8,"2","3","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TSKS23,Projektkurs i signalbehandling, kommunikation och nätverk, CDIO,"Project Course in Signal Processing, Communication and Networks, CDIO",7, 9,"1, 2","4, 4","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TEIO87,Projektledning,Project Management,7, 9,"1, 2","1, 1","Grundnivå (Basic)","Media Technology and Engineering Master's Program"
TEIO32,Projektledning och organisation,Project Management and Organization,7, 9,"1, 2","3, 1","Grundnivå (Basic)","Media Technology and Engineering Master's Program"
TSEK02,Radioelektronik,Radio Electronics,7, 9,"2","3","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TDDD07,Realtidssystem,Real-Time Systems,7, 9,"2","4","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TSRT10,Reglerteknisk projektkurs, CDIO,Control Engineering Project Course, CDIO,7, 9,"1, 2","4, 4","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TSRT09,Reglerteori,Control Theory,8,"1","3","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TNKA10,Retorik i tal, text och bild,Rhetoric in Speech, Text, and Image,8,"1, 2","1, 1","Grundnivå (Basic)","Media Technology and Engineering Master's Program"
TGTU91,Retorik i teori och praktik,Rhetoric in Theory and Practice,7, 9,"1","2","Grundnivå (Basic)","Media Technology and Engineering Master's Program"
TAMS43,Sannolikhetsteori och bayesianska nätverk,Probability Theory and Bayesian Networks,7, 9,"1, 2","4, 4","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TSRT14,Sensorfusion,Sensor Fusion,8,"2","3","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TSKS16,Signalbehandling för kommunikation,Signal Processing for Communication,8,"2","1","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TSDT14,Signalteori,Signal Theory,7, 9,"1","1","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TDDC90,Software Security,Software Security,7, 9,"2","1","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
THSP27,Spanska med teknisk inriktning,Spanish with a Technical Orientation,7, 9,"1, 2","4, 4","Grundnivå (Basic)","Media Technology and Engineering Master's Program"
TDDE64,Sports Analytics,Sports Analytics,8,"2","3","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TDDE09,Språkteknologi,Language Technology,8,"1","2","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TAMS32,Stokastiska processer,Stochastic Processes,7, 9,"1","1","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TNM100,Strukturerade metoder för användarupplevelse (UX),Structured Methods for User Experience (UX),8,"1, 2","1, 3","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TSTE17,Systemkonstruktion CDIO,System Design CDIO,7, 9,"1, 2","4, 4","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TDTS07,Systemkonstruktion och metodik,System Design and Methodology,8,"1","1","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TATA54,Talteori,Number Theory,8,"1, 2","3, 1","Grundnivå (Basic)","Media Technology and Engineering Master's Program"
TSBK03,Teknik för avancerade datorspel,Technology for Advanced Computer Games,7, 9,"1, 2","1, -","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TBMT26,Teknik för intensivvård och kirurgi,Technology for Intensive Care and Surgery,8,"2","1","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TGTU94,Teknik och etik,Technology and Ethics,7, 9,"1","4","Grundnivå (Basic)","Media Technology and Engineering Master's Program"
TGTU49,Teknikhistoria,History of Technology,7, 9,"2","1","Grundnivå (Basic)","Media Technology and Engineering Master's Program"
TDDC34,Teknisk, ekonomisk och samhällelig utvärdering av IT-produkter,"Technical, Economic, and Societal Evaluation of IT Products",7, 9,"2","4","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TSEK07,Test och mätning av integrerade kretsar,Test and Measurement of Integrated Circuits,7, 9,"2","1","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TDDE16,Text Mining,Text Mining,7, 9,"2","2","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TSKS13,Trådlös kommunikation,Wireless Communication,8,"1","4","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TDDE58,Trådlösa kommunikationsnätverk,Wireless Communication Networks,7, 9,"1","2","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
THTY27,Tyska med teknisk inriktning,German with a Technical Orientation,7, 9,"1, 2","4, 4","Grundnivå (Basic)","Media Technology and Engineering Master's Program"
TNM116,Utvidgad verklighet (XR) - principer och programmering,Extended Reality (XR) - Principles and Programming,7, 9,"2","2","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TGTU95,Vetenskapens och teknologins filosofi,Philosophy of Science and Technology,8,"2","4","Grundnivå (Basic)","Media Technology and Engineering Master's Program"
TNM107,Vetenskaplig metod,Scientific Method,7, 9,"2","3","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TDDD89,Vetenskaplig metod,Scientific Method,7, 9,"2","3","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TNM067,Vetenskaplig visualisering,Scientific Visualization,7, 9,"1","3","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TSEK06,VLSI-konstruktion, CDIO,VLSI Design, CDIO,8,"1, 2","4, 4","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TNM086,VR-teknik,VR Technology,7, 9,"2","2","Avancerad nivå (Advanced)","Media Technology and Engineering Master's Program"
TDDD97,Webbprogrammering,Web Programming,8,"1","3","Grundnivå (Basic)","Media Technology and Engineering Master's Program"